WindowDur_ms	VPcost	UnitID	Rate	SRps	CF_Hz_log	HearingStatus	VPdistance
1300	800	Q370_t2_u3	96.1086956521739	28.7666666666667	3.06031093940309	0	0.49105105892711
1300	800	Q370_t2_u4	96.22	40.0666666666667	3.0751735978314	0	0.516647257769291
1300	800	Q370_t3_u1	88.2	29.2666666666667	3.21331068915581	0	0.526084745020026
1300	800	Q370_t3_u2	97.02	26.7	2.86373779447464	0	0.479353316524146
1300	800	Q370_t3_u3	82.34	22.0666666666667	2.93332003551756	0	0.519075751677524
1300	800	Q370_t3_u4	98.08	47.0666666666667	3.02994767848371	0	0.513805699057021
1300	800	Q370_t3_u5	80.88	5.53333333333333	2.881555081971	0	0.470544308720884
1300	800	Q370_t3_u6	104.7	35.4666666666667	3.0751735978314	0	0.502529176666503
1300	800	Q370_t3_u8	95.06	11.4	2.99869517808795	0	0.468153356499741
1300	800	Q370_t4_u1	59.16	22.0333333333333	3.22617374273393	0	0.572193489388131
1300	800	Q370_t4_u4	66.46875	32.3333333333333	3.29790346190796	0	0.563813875679558
1300	800	Q370_t4_u8	50.0416666666667	33.0666666666667	3.52204995072851	0	0.659931778970292
1300	800	Q373_t1_u2	118.06	91.4666666666667	3.8098217043058	1	0.550936357822925
1300	800	Q373_t1_u3	103.88	68.1666666666667	3.87684297652657	1	0.548107702827105
1300	800	Q373_t1_u4	8.88	0.3	3.6929768547534	1	0.682627804531651
1300	800	Q373_t1_u6	21.54	0.166666666666667	3.78549823706393	1	0.572322829911888
1300	800	Q373_t1_u7	131.78	91	3.52632250722411	1	0.539073950489997
1300	800	Q373_t2_u6	92.6	30.8	2.84693198004467	1	0.556805328662267
1300	800	Q373_t2_u7	135.68	101.633333333333	3.05505407948947	1	0.553932161838848
1300	800	Q373_t2_u10	39.26	3.3	2.93452579401789	1	0.605527070777523
1300	800	Q373_t2_u13	9.13333333333333	2.83333333333333	3.0475152079877	1	0.745124884151258
1300	800	Q379_t1_u5	60.42	3.63333333333333	2.63506722239456	1	0.54574187929632
1300	800	Q379_t1_u6	189.172413793103	124.8	2.87473284400209	1	0.472047405462147
1300	800	Q379_t1_u8	173.26724137931	80.0333333333333	2.91756280769985	1	0.459300420509365
1300	800	Q379_t1_u9	145.52	86.5	2.99269236993084	1	0.499947508733269
1300	800	Q379_t2_u2	6.54	0.166666666666667	2.95371536476764	1	0.718706544566545
1300	800	Q379_t2_u3	144.847826086957	94.5666666666667	2.55677322201492	1	0.493967952878946
1300	800	Q379_t2_u6	154.32	103.066666666667	3.1272290503897	1	0.493145885300933
1300	800	Q379_t2_u7	152.94	101.366666666667	3.18197923949622	1	0.462262822406049
1300	800	Q379_t2_u8	164.12	106.3	3.23400852144541	1	0.466035324593749
1300	800	Q379_t2_u9	128.42	102.433333333333	3.97690871863223	1	0.551050023007795
1300	800	Q379_t2_u10	130.321428571429	94.8333333333333	3.1216895915359	1	0.537318906369413
1300	800	Q379_t2_u11	153.5	115	3.1216895915359	1	0.48247073642095
1300	800	Q379_t2_u12	141.3	71.1666666666667	2.88547025774335	1	0.487185381297675
1300	800	Q379_t2_u13	10.62	0.0333333333333333	2.88547025774335	1	0.654861925239573
1300	800	Q379_t2_u14	159.88	90.2333333333333	2.59268032457721	1	0.438625173772014
1300	800	Q379_t3_u3	95.64	73.7333333333333	3.9708298414755	1	0.575786459550295
1300	800	Q379_t3_u5	129.7	81.1666666666667	2.94790582372438	1	0.512385829826406
1300	800	Q379_t3_u7	138.08	60.8666666666667	2.84693198004467	1	0.464267886711927
1300	800	Q379_t4_u1	98.26	80.6	3.98295004248016	1	0.589931573186826
1300	800	Q379_t4_u2	97.26	51.5333333333333	2.88281970744293	1	0.536453847018483
